Track ID,Track Name,Artist(s),Spotify URL,Artist Name,Genres,Album Name,Album Type,Label,Album Image URL
1ehcL8Z83KH6IFPioCiaQ9,Hai Na Bolo,"Alka Yagnik, Kumar Sanu",https://open.spotify.com/track/1ehcL8Z83KH6IFPioCiaQ9,Alka Yagnik,"bollywood, hindi pop, desi",Dulhan Hum Le Jayenge (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b2733f5c33cc711eb4c935185ef0
57hFRearUU3awog69qeSOX,Mujhse Shaadi Karogi,"Alka Yagnik, Suresh Wadkar, Shankar Mahadevan, Kumar Sanu",https://open.spotify.com/track/57hFRearUU3awog69qeSOX,Alka Yagnik,"bollywood, hindi pop, desi",Dulhan Hum Le Jayenge (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b2733f5c33cc711eb4c935185ef0
5chFOEY2SAV9eq9PgaA6R8,Tera Pallu Sarka Jaaye Re,"Alka Yagnik, Sonu Nigam",https://open.spotify.com/track/5chFOEY2SAV9eq9PgaA6R8,Alka Yagnik,"bollywood, hindi pop, desi",Dulhan Hum Le Jayenge (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b2733f5c33cc711eb4c935185ef0
7ASCQHzZap5MJACzxjKQnK,"Dhiktana, Pt. 1",S. P. Balasubrahmanyam,https://open.spotify.com/track/7ASCQHzZap5MJACzxjKQnK,S. P. Balasubrahmanyam,"telugu pop, kannada pop, tamil pop, devotional, tollywood, sandalwood, kollywood",Hum Aapke Hain Koun,album,,https://i.scdn.co/image/ab67616d0000b273025844622b87102743e5bd4b
4sfC7JKaTJdkOokMfV6j1R,Hum Apke Hain Kaun Theme,Raamlaxman,https://open.spotify.com/track/4sfC7JKaTJdkOokMfV6j1R,Raamlaxman,,Hum Aapke Hain Koun,album,,https://i.scdn.co/image/ab67616d0000b273025844622b87102743e5bd4b
1JIpTqNYDoO8izwIiTZki7,Dialogues (Hum Aapke Hain Koun),"Madhuri Dixit, Salman Khan, Renuka Sahane",https://open.spotify.com/track/1JIpTqNYDoO8izwIiTZki7,Madhuri Dixit,bollywood,Hum Aapke Hain Koun,album,,https://i.scdn.co/image/ab67616d0000b273025844622b87102743e5bd4b
1x7T34ntvHETqgVeYVK2Jm,Chori Chori,"Alka Yagnik, Sonu Nigam",https://open.spotify.com/track/1x7T34ntvHETqgVeYVK2Jm,Alka Yagnik,"bollywood, hindi pop, desi",Lucky: No Time For Love,album,,https://i.scdn.co/image/ab67616d0000b273455859f3fee39ff82591b361
5Y76en4pcYMi5EIR6UxCej,Bin Sajan Jhoola Jhulu,"Kumar Sanu, Sadhana Sargam",https://open.spotify.com/track/5Y76en4pcYMi5EIR6UxCej,Kumar Sanu,"bollywood, hindi pop",Damini,album,,https://i.scdn.co/image/ab67616d0000b2737eaa516777248a4cf3b55e76
2q4P20rL3vyZOKAVWTuo5n,Meri Neend Chhura Le,Udit Narayan,https://open.spotify.com/track/2q4P20rL3vyZOKAVWTuo5n,Udit Narayan,"bollywood, hindi pop, desi",Kuch Dil Ne Kaha,album,,https://i.scdn.co/image/ab67616d0000b27386db66a8d9f50e819f2c6261
1CObl9Uz8W1w6C1ohL8bc4,Mere Dulhe Raja,Alka Yagnik,https://open.spotify.com/track/1CObl9Uz8W1w6C1ohL8bc4,Alka Yagnik,"bollywood, hindi pop, desi",Biwi Ho To Aisi,album,,https://i.scdn.co/image/ab67616d0000b27351e3fa87f8e946f83f8e513c
23pqT35XvbXiISi2jjNWXb,Phool Gulab Ka,"Anuradha Paudwal, Mohammed Aziz",https://open.spotify.com/track/23pqT35XvbXiISi2jjNWXb,Anuradha Paudwal,"bhajan, marathi pop, devotional, ghazal",Biwi Ho To Aisi,album,,https://i.scdn.co/image/ab67616d0000b27351e3fa87f8e946f83f8e513c
3gbS8y5XnKUgyA3epOXW0e,Mouka Milenga to Hum,"Udit Narayan, Alka Yagnik",https://open.spotify.com/track/3gbS8y5XnKUgyA3epOXW0e,Udit Narayan,"bollywood, hindi pop, desi",Dilwale (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b2731bd1533fa3d0ad7e363583c9
4A0HLdMMEaGtQEuXCOOgBt,Aaj Pehli Baar Dil Ki Baat,"Kumar Sanu, Alka Yagnik",https://open.spotify.com/track/4A0HLdMMEaGtQEuXCOOgBt,Kumar Sanu,"bollywood, hindi pop",Tadipaar (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b273d156da1555a7f283342d72d5
7fl15uWBpbKrzrmEm48ZyP,O O Jaane Jaana,Kamaal Khan,https://open.spotify.com/track/7fl15uWBpbKrzrmEm48ZyP,Kamaal Khan,bollywood,Pyaar Kiya To Darna Kya,album,,https://i.scdn.co/image/ab67616d0000b2732f10008df8b756ce27e72813
1WX7IIJnUgpDaweRefaih0,Phir Bhi Dil Hai Hindustani,"Jatin-Lalit, Udit Narayan",https://open.spotify.com/track/1WX7IIJnUgpDaweRefaih0,Jatin-Lalit,"bollywood, hindi pop, desi",Phir Bhi Dil Hai Hindustani (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b273ea07c69b16f11f7e0c09c9e1
0UwSnYQBK7xQtNmyaLkmnN,Tumse Milkar Na Jane (Male Version),Shabbir Kumar,https://open.spotify.com/track/0UwSnYQBK7xQtNmyaLkmnN,Shabbir Kumar,bhojiwood,Pyar Jhukta Nahin,album,,https://i.scdn.co/image/ab67616d0000b27313256e4618240ad96dbe38a7
7vO5tXQx4pCtHiIMjgvCeU,Dekhne Walon Ne - From ''Chori Chori Chupke Chupke'',"Udit Narayan, Alka Yagnik",https://open.spotify.com/track/7vO5tXQx4pCtHiIMjgvCeU,Udit Narayan,"bollywood, hindi pop, desi",Chori Chori Chupke Chupke (Original Motion Picture Soundtrack),compilation,,https://i.scdn.co/image/ab67616d0000b27390a4d27310625151305bdb26
1694OmuAgEnn5353NbU5yR,"No. 1 Punjabi - From ""Chori chori Chupke Chupke""","Sonu Nigam, Jaspinder Narula",https://open.spotify.com/track/1694OmuAgEnn5353NbU5yR,Sonu Nigam,"kannada pop, bollywood, sandalwood, hindi pop, desi, marathi pop",Chori Chori Chupke Chupke (Original Motion Picture Soundtrack),compilation,,https://i.scdn.co/image/ab67616d0000b27390a4d27310625151305bdb26
51mjElX3XSavO6aqT6FGyT,Mere Khayalon Ki Malika,Abhijeet,https://open.spotify.com/track/51mjElX3XSavO6aqT6FGyT,Abhijeet,"bollywood, hindi pop",Josh (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b2735e054db60005f5f70f89e700
6R6hbMhMdebHMvSFXYV1mt,Hum to Dil Se Haare,"Udit Narayan, Alka Yagnik",https://open.spotify.com/track/6R6hbMhMdebHMvSFXYV1mt,Udit Narayan,"bollywood, hindi pop, desi",Josh (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b2735e054db60005f5f70f89e700
3320ccXlPPh6f9dH4LLltO,Bole jo koyal bago mein,Falguni Pathak,https://open.spotify.com/track/3320ccXlPPh6f9dH4LLltO,Falguni Pathak,"gujarati garba, gujarati pop, desi pop, bhajan","Oriental & Asian Chill Beats, Vol. 1",compilation,,https://i.scdn.co/image/ab67616d0000b2732293bc865814c5b818aa86c1
55fziQ00HbmUmdZ9COclJm,Kothe Upar Kothari,Alka Yagnik,https://open.spotify.com/track/55fziQ00HbmUmdZ9COclJm,Alka Yagnik,"bollywood, hindi pop, desi",Jai Vikraanta (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b2735fd68b316e6278b05926fb6c
2BrxGJt7kbxQA4rPhQ2aLI,Dil Diwana,"Anuradha Paudwal, Kumar Sanu",https://open.spotify.com/track/2BrxGJt7kbxQA4rPhQ2aLI,Anuradha Paudwal,"bhajan, marathi pop, devotional, ghazal",Daag The Fire,album,,https://i.scdn.co/image/ab67616d0000b2734b2c592e511604a5cf5ae90d
3orwl1s2lEzgPC2Swpf9E0,Pyar Hume Pyar Tum,"Udit Narayan, Alka Yagnik",https://open.spotify.com/track/3orwl1s2lEzgPC2Swpf9E0,Udit Narayan,"bollywood, hindi pop, desi",Daag The Fire,album,,https://i.scdn.co/image/ab67616d0000b2734b2c592e511604a5cf5ae90d
13sdG92svhRtVjDLpmW5wG,,,https://open.spotify.com/track/13sdG92svhRtVjDLpmW5wG,Various Artists,,,album,,
56DgHpq3uVb1ErpYGpbWG2,Deewana Main Tera Deewana,"Kumar Sanu, Alka Yagnik",https://open.spotify.com/track/56DgHpq3uVb1ErpYGpbWG2,Kumar Sanu,"bollywood, hindi pop",English Babu Desi Mem (Original Motion Picture Soundtrack),album,,https://i.scdn.co/image/ab67616d0000b273dea0e619b3ff8cd89b128d3c
